"state_id","node_id","module_id","flow","name"
1471,1471,2,0.000171042504062259,"YMR177W"
2220,2220,2,0.000171042504062259,"YPL224C"
1147,1147,2,0.00106901565038912,"YHR009C"
897,897,2,0.000684170016249038,"YPL214C"
832,832,2,0.000256563756093389,"YGR144W"
545,545,2,0.000213803130077824,"YPL258C"
1946,1946,2,0.000171042504062259,"YPR121W"
914,914,2,0.000128281878046695,"YOL055C"
1249,1249,2,8.55212520311297e-05,"YGL186C"
1403,1403,2,8.55212520311297e-05,"YER060W-A"
1452,1452,2,8.55212520311297e-05,"YLR207W"
2149,2149,2,8.55212520311297e-05,"YER060W"
2154,2154,2,8.55212520311297e-05,"YER056C"
1412,1412,2,4.27606260155649e-05,"YCR020C"
1926,1926,2,4.27606260155649e-05,"YGR154C"
2110,2110,2,4.27606260155649e-05,"YOR359W"
982,982,2,0.000726930642264603,"YMR300C"
744,744,2,0.000384845634140084,"YOR128C"
301,301,2,0.000342085008124519,"YGL234W"
820,820,2,0.000342085008124519,"YAR015W"
1850,1850,2,0.000299324382108954,"YGR061C"
787,787,2,0.000256563756093389,"YDR408C"
371,371,2,0.000213803130077824,"YMR120C"
971,971,2,0.000213803130077824,"YLR028C"
1516,1516,2,4.27606260155649e-05,"YML105C"
1993,1993,2,4.27606260155649e-05,"YDR271C"
2082,2082,2,4.27606260155649e-05,"YEL018W"
2120,2120,2,4.27606260155649e-05,"YLR185W"
2121,2121,2,4.27606260155649e-05,"YDR500C"
1414,1414,2,0.000470366886171214,"YLR143W"
1027,1027,2,0.000427606260155649,"YGL037C"
1501,1501,2,0.000427606260155649,"YER057C"
1565,1565,2,0.000427606260155649,"YIL051C"
1235,1235,2,0.000384845634140084,"YGL091C"
1389,1389,2,0.000384845634140084,"YIL003W"
1544,1544,2,0.000213803130077824,"YPL206C"
1557,1557,2,0.000213803130077824,"YPL110C"
824,824,2,0.00102625502437356,"YBL013W"
803,803,2,0.000726930642264603,"YDR454C"
1336,1336,2,0.000256563756093389,"YKR072C"
1034,1034,2,0.000213803130077824,"YBR252W"
823,823,2,0.000171042504062259,"YNL022C"
2002,2002,2,0.000171042504062259,"YBL024W"
1220,1220,2,0.000128281878046695,"YKL088W"
1275,1275,2,0.000128281878046695,"YOR054C"
1282,1282,2,0.000128281878046695,"YIL083C"
1498,1498,2,0.000513127512186778,"YER171W"
1437,1437,2,0.000427606260155649,"YJR139C"
1513,1513,2,0.000427606260155649,"YPL008W"
522,522,2,0.000342085008124519,"YLL018C"
1911,1911,2,0.000256563756093389,"YHR019C"
1410,1410,2,0.000213803130077824,"YDR111C"
1468,1468,2,0.000213803130077824,"YJL060W"
1515,1515,2,0.000213803130077824,"YLR089C"
1545,1545,2,0.000171042504062259,"YCR024C"
510,510,2,8.55212520311297e-05,"YAL012W"
1226,1226,2,0.000470366886171214,"YKL184W"
1146,1146,2,0.000427606260155649,"YJR024C"
1478,1478,2,0.000299324382108954,"YFL030W"
1338,1338,2,0.000213803130077824,"YER037W"
1364,1364,2,0.000213803130077824,"YMR130W"
1390,1390,2,0.000213803130077824,"YMR009W"
1476,1476,2,0.000213803130077824,"YEL038W"
1521,1521,2,0.000213803130077824,"YGL224C"
1484,1484,2,0.000171042504062259,"YHR012W"
2224,2224,2,0.000171042504062259,"YDL219W"
1581,1581,2,4.27606260155649e-05,"YDR109C"
2138,2138,2,4.27606260155649e-05,"YNR050C"
2214,2214,2,4.27606260155649e-05,"YNL249C"
1561,1561,2,0.000513127512186778,"YCL004W"
1440,1440,2,0.000470366886171214,"YKR031C"
33,33,2,0.000342085008124519,"YMR193W"
183,183,2,0.000299324382108954,"YAL044C"
1387,1387,2,0.000171042504062259,"YDR019C"
1525,1525,2,0.000171042504062259,"YHR179W"
2053,2053,2,0.000171042504062259,"YPL171C"
472,472,2,0.000128281878046695,"YBR282W"
1599,1599,2,0.000128281878046695,"YBR022W"
169,169,2,8.55212520311297e-05,"YMR189W"
630,630,2,0.000641409390233473,"YDL239C"
904,904,2,0.000342085008124519,"YBR270C"
742,742,2,0.000299324382108954,"YPL124W"
973,973,2,0.000213803130077824,"YDL203C"
713,713,2,0.000171042504062259,"YPL255W"
563,563,2,0.000128281878046695,"YLR371W"
1280,1280,2,8.55212520311297e-05,"YML042W"
2005,2005,2,8.55212520311297e-05,"YGR058W"
477,477,2,8.55212520311297e-05,"YER093C"
739,739,2,8.55212520311297e-05,"YIL105C"
1386,1386,2,4.27606260155649e-05,"YEL062W"
1607,1607,2,4.27606260155649e-05,"YGR070W"
2059,2059,2,4.27606260155649e-05,"YHR184W"
2061,2061,2,4.27606260155649e-05,"YDR273W"
2090,2090,2,4.27606260155649e-05,"YLR072W"
2114,2114,2,4.27606260155649e-05,"YOR324C"
2129,2129,2,4.27606260155649e-05,"YAL028W"
769,769,2,0.000384845634140084,"YCR036W"
1367,1367,2,0.000384845634140084,"YMR315W"
1438,1438,2,0.000384845634140084,"YML051W"
1238,1238,2,0.000342085008124519,"YCR019W"
1255,1255,2,0.000342085008124519,"YJR105W"
1257,1257,2,0.000213803130077824,"YEL070W"
1335,1335,2,0.000213803130077824,"YNR073C"
2221,2221,2,0.000128281878046695,"YIL162W"
2165,2165,2,0.000684170016249038,"YGR194C"
1312,1312,2,0.000384845634140084,"YBR019C"
1093,1093,2,0.000213803130077824,"YBR018C"
1328,1328,2,0.000213803130077824,"YHR210C"
1381,1381,2,0.000213803130077824,"YNR071C"
1113,1113,2,0.000171042504062259,"YDR009W"
1358,1358,2,0.000171042504062259,"YBR020W"
1480,1480,2,8.55212520311297e-05,"YHR183W"
1446,1446,2,8.55212520311297e-05,"YIL155C"
1453,1453,2,4.27606260155649e-05,"YOL137W"
1592,1592,2,0.000384845634140084,"YBR196C"
800,800,2,0.000342085008124519,"YBR176W"
1094,1094,2,0.000342085008124519,"YNL241C"
1180,1180,2,0.000299324382108954,"YER168C"
909,909,2,0.000171042504062259,"YIL145C"
766,766,2,0.000128281878046695,"YHR163W"
773,773,2,0.000128281878046695,"YGR248W"
777,777,2,0.000128281878046695,"YCR073W-A"
778,778,2,0.000128281878046695,"YNR034W"
1466,1466,2,8.55212520311297e-05,"YGR256W"
548,548,2,0.000812451894295733,"YKL060C"
280,280,2,0.000427606260155649,"YCR012W"
1024,1024,2,0.000299324382108954,"YDR050C"
1379,1379,2,0.000171042504062259,"YGR192C"
1987,1987,2,0.000128281878046695,"YJL052W"
1989,1989,2,0.000128281878046695,"YJR009C"
1928,1928,2,4.27606260155649e-05,"YKL152C"
2225,2225,2,4.27606260155649e-05,"YHR144C"
1528,1528,2,0.000641409390233473,"YOL060C"
990,990,2,0.000384845634140084,"YML110C"
1406,1406,2,0.000213803130077824,"YBR094W"
1949,1949,2,0.000213803130077824,"YDR023W"
2191,2191,2,0.000171042504062259,"YHR011W"
1016,1016,2,4.27606260155649e-05,"YGL119W"
1037,1037,2,4.27606260155649e-05,"YPL109C"
2058,2058,2,4.27606260155649e-05,"YLR253W"
2236,2236,2,4.27606260155649e-05,"YHR201C"
1140,1140,2,4.27606260155649e-05,"YOR243C"
558,558,2,0.000384845634140084,"YDR074W"
861,861,2,0.000213803130077824,"YPR026W"
899,899,2,0.000128281878046695,"YIL053W"
913,913,2,8.55212520311297e-05,"YHR044C"
916,916,2,8.55212520311297e-05,"YHR043C"
2019,2019,2,8.55212520311297e-05,"YER062C"
240,240,2,4.27606260155649e-05,"YMR261C"
1933,1933,2,4.27606260155649e-05,"YLL026W"
2049,2049,2,4.27606260155649e-05,"YPL201C"
48,48,2,0.000213803130077824,"YBR126C"
444,444,2,0.000128281878046695,"YMR105C"
239,239,2,8.55212520311297e-05,"YML100W"
1864,1864,2,8.55212520311297e-05,"YDL124W"
1835,1835,2,8.55212520311297e-05,"YPR160W"
227,227,2,4.27606260155649e-05,"YEL011W"
962,962,2,0.000555888138202343,"YNR058W"
929,929,2,0.000256563756093389,"YGR286C"
825,825,2,0.000213803130077824,"YNR057C"
830,830,2,0.000213803130077824,"YDR062W"
2003,2003,2,0.000213803130077824,"YDR232W"
2004,2004,2,0.000213803130077824,"YMR296C"
1217,1217,2,0.000555888138202343,"YGR021W"
711,711,2,0.000256563756093389,"YFL059W"
356,356,2,0.000128281878046695,"YNL333W"
524,524,2,0.000128281878046695,"YMR095C"
1071,1071,2,0.000128281878046695,"YNL334C"
1916,1916,2,0.000128281878046695,"YMR096W"
2226,2226,2,4.27606260155649e-05,"YFL060C"
103,103,2,0.000855212520311298,"YER081W"
1199,1199,2,4.27606260155649e-05,"YDR105C"
1290,1290,2,4.27606260155649e-05,"YPR126C"
1319,1319,2,4.27606260155649e-05,"YNL054W-B"
2076,2076,2,4.27606260155649e-05,"YPR136C"
2087,2087,2,4.27606260155649e-05,"YBR155W"
2097,2097,2,4.27606260155649e-05,"YOR318C"
2118,2118,2,4.27606260155649e-05,"YPL233W"
2153,2153,2,4.27606260155649e-05,"YDR005C"
2159,2159,2,4.27606260155649e-05,"YDR194C"
2173,2173,2,4.27606260155649e-05,"YAL060W"
1008,1008,2,0.000769691268280168,"YBR115C"
1315,1315,2,8.55212520311297e-05,"YPL189W"
1697,1697,2,8.55212520311297e-05,"YMR246W"
2109,2109,2,8.55212520311297e-05,"YOR317W"
2132,2132,2,8.55212520311297e-05,"YGL084C"
2270,2270,2,4.27606260155649e-05,"YIL009W"
2300,2300,2,4.27606260155649e-05,"YLR195C"
2313,2313,2,4.27606260155649e-05,"YER015W"
2187,2187,2,0.000256563756093389,"YGR101W"
1427,1427,2,0.000213803130077824,"YPL246C"
1590,1590,2,0.000213803130077824,"YER183C"
2227,2227,2,0.000213803130077824,"YGR062C"
1504,1504,2,0.000128281878046695,"YNL155W"
1593,1593,2,0.000128281878046695,"YOR052C"
1391,1391,2,4.27606260155649e-05,"YHL021C"
405,405,2,0.000342085008124519,"YOL086C"
1366,1366,2,0.000171042504062259,"YMR186W"
1740,1740,2,0.000171042504062259,"YNL064C"
478,478,2,0.000128281878046695,"YHR174W"
1896,1896,2,0.000128281878046695,"YLR044C"
2103,2103,2,8.55212520311297e-05,"YLR249W"
1711,1711,2,4.27606260155649e-05,"YPL240C"
2370,2370,2,4.27606260155649e-05,"YOR027W"
1138,1138,2,0.000299324382108954,"YGL148W"
1003,1003,2,0.000299324382108954,"YPR074C"
1020,1020,2,0.000299324382108954,"YBR117C"
2067,2067,2,8.55212520311297e-05,"YGR043C"
2077,2077,2,8.55212520311297e-05,"YLR354C"
669,669,2,0.000299324382108954,"YMR217W"
549,549,2,0.000256563756093389,"YBL039C"
234,234,2,0.000128281878046695,"YHR216W"
1579,1579,2,0.000128281878046695,"YJR103W"
330,330,2,8.55212520311297e-05,"YLR432W"
989,989,2,4.27606260155649e-05,"YML056C"
1966,1966,2,4.27606260155649e-05,"YLR126C"
2036,2036,2,4.27606260155649e-05,"YAR073W"
357,357,2,0.000513127512186778,"YJL005W"
533,533,2,0.000171042504062259,"YNL138W"
1919,1919,2,8.55212520311297e-05,"YGR233C"
1792,1792,2,4.27606260155649e-05,"YNL116W"
2276,2276,2,4.27606260155649e-05,"YLR238W"
2277,2277,2,4.27606260155649e-05,"YHR115C"
2279,2279,2,4.27606260155649e-05,"YDR200C"
1474,1474,2,0.000256563756093389,"YLR011W"
2213,2213,2,0.000256563756093389,"YLL057C"
1509,1509,2,8.55212520311297e-05,"YNL332W"
1524,1524,2,8.55212520311297e-05,"YJR156C"
1529,1529,2,8.55212520311297e-05,"YDL244W"
1587,1587,2,8.55212520311297e-05,"YFL058W"
1523,1523,2,4.27606260155649e-05,"YDR403W"
70,70,2,0.000513127512186778,"YOL149W"
497,497,2,0.000128281878046695,"YML091C"
608,608,2,0.000128281878046695,"YLR398C"
1954,1954,2,8.55212520311297e-05,"YPR189W"
520,520,2,0.000342085008124519,"YBR103W"
2241,2241,2,0.000171042504062259,"YGL178W"
61,61,2,8.55212520311297e-05,"YIL112W"
340,340,2,8.55212520311297e-05,"YCR033W"
1604,1604,2,8.55212520311297e-05,"YGL023C"
2156,2156,2,8.55212520311297e-05,"YJR141W"
722,722,2,0.000213803130077824,"YGL153W"
783,783,2,8.55212520311297e-05,"YDL139C"
1956,1956,2,8.55212520311297e-05,"YIR034C"
626,626,2,4.27606260155649e-05,"YDR256C"
1005,1005,2,0.000171042504062259,"YER091C"
1462,1462,2,8.55212520311297e-05,"YPR062W"
1668,1668,2,8.55212520311297e-05,"YJL035C"
1062,1062,2,4.27606260155649e-05,"YGL125W"
2069,2069,2,4.27606260155649e-05,"YPL023C"
934,934,2,0.000256563756093389,"YPR002W"
943,943,2,4.27606260155649e-05,"YPR001W"
952,952,2,4.27606260155649e-05,"YNR001C"
2034,2034,2,4.27606260155649e-05,"YCR005C"
504,504,2,0.000128281878046695,"YLR293C"
1898,1898,2,8.55212520311297e-05,"YJR074W"
483,483,2,4.27606260155649e-05,"YOR185C"
246,246,2,0.000128281878046695,"YER026C"
1839,1839,2,4.27606260155649e-05,"YNL169C"
2052,2052,2,4.27606260155649e-05,"YGR170W"
851,851,2,0.000128281878046695,"YER042W"
2014,2014,2,4.27606260155649e-05,"YCL033C"
763,763,2,0.000128281878046695,"YKL130C"
1986,1986,2,4.27606260155649e-05,"YJL048C"
864,864,2,8.55212520311297e-05,"YDR453C"
2057,2057,2,4.27606260155649e-05,"YIL039W"
676,676,2,8.55212520311297e-05,"YDL161W"
1667,1667,2,4.27606260155649e-05,"YLR206W"
242,242,3,0.00239459505687163,"YDL029W"
1790,1790,3,0.00192422817070042,"YBR234C"
66,66,3,0.000256563756093389,"YLR370C"
212,212,3,0.000256563756093389,"YNR035C"
225,225,3,0.000256563756093389,"YJR065C"
289,289,3,0.000256563756093389,"YKL013C"
1472,1472,3,0.000256563756093389,"YBL061C"
23,23,3,0.000256563756093389,"YIL062C"
1213,1213,3,0.000171042504062259,"YCL037C"
2264,2264,3,0.000171042504062259,"YLR330W"
1716,1716,3,0.000171042504062259,"YNL298W"
1720,1720,3,0.000128281878046695,"YHR142W"
2263,2263,3,0.000128281878046695,"YOR216C"
1773,1773,3,0.000128281878046695,"YJR075W"
1726,1726,3,0.000128281878046695,"YNL233W"
1645,1645,3,0.000128281878046695,"YBL062W"
1676,1676,3,8.55212520311297e-05,"YEL031W"
1610,1610,3,8.55212520311297e-05,"YJR032W"
1623,1623,3,8.55212520311297e-05,"YLR111W"
2256,2256,3,8.55212520311297e-05,"YBR171W"
1801,1801,3,8.55212520311297e-05,"YJL099W"
1644,1644,3,8.55212520311297e-05,"YDR310C"
1767,1767,3,8.55212520311297e-05,"YER149C"
1766,1766,3,8.55212520311297e-05,"YER083C"
1646,1646,3,8.55212520311297e-05,"YNL322C"
1669,1669,3,8.55212520311297e-05,"YJR118C"
1694,1694,3,8.55212520311297e-05,"YJL183W"
1769,1769,3,4.27606260155649e-05,"YHL027W"
1732,1732,3,4.27606260155649e-05,"YMR198W"
1727,1727,3,4.27606260155649e-05,"YMR109W"
2259,2259,3,4.27606260155649e-05,"YIL095W"
2260,2260,3,4.27606260155649e-05,"YKR042W"
2262,2262,3,4.27606260155649e-05,"YAL013W"
2371,2371,3,4.27606260155649e-05,"YER122C"
282,282,3,0.0024373556828872,"YER016W"
1730,1730,3,0.000940733772342427,"YEL061C"
1040,1040,3,0.000470366886171214,"YMR294W"
919,919,3,0.000427606260155649,"YHR129C"
1692,1692,3,0.000299324382108954,"YCL029C"
1707,1707,3,0.000299324382108954,"YKR054C"
1678,1678,3,0.000213803130077824,"YFL037W"
1733,1733,3,0.000213803130077824,"YPL269W"
815,815,3,0.000171042504062259,"YDR488C"
1999,1999,3,0.000171042504062259,"YPL174C"
2083,2083,3,0.000171042504062259,"YOR026W"
2288,2288,3,0.000171042504062259,"YDR150W"
1688,1688,3,0.000171042504062259,"YGL216W"
1686,1686,3,0.000171042504062259,"YPR141C"
2295,2295,3,0.000128281878046695,"YJL030W"
1794,1794,3,0.000128281878046695,"YLR305C"
1038,1038,3,0.000128281878046695,"YGR188C"
2321,2321,3,8.55212520311297e-05,"YGL086W"
2322,2322,3,8.55212520311297e-05,"YJL013C"
587,587,3,8.55212520311297e-05,"YGR270W"
2294,2294,3,8.55212520311297e-05,"YOR195W"
2287,2287,3,4.27606260155649e-05,"YLR045C"
1649,1649,3,4.27606260155649e-05,"YCL061C"
1650,1650,3,4.27606260155649e-05,"YLR085C"
2356,2356,3,4.27606260155649e-05,"YLR381W"
836,836,3,4.27606260155649e-05,"YPR083W"
2324,2324,3,4.27606260155649e-05,"YPL209C"
2357,2357,3,4.27606260155649e-05,"YJR053W"
2358,2358,3,4.27606260155649e-05,"YDR289C"
2320,2320,3,4.27606260155649e-05,"YPL155C"
2359,2359,3,4.27606260155649e-05,"YBR095C"
2368,2368,3,4.27606260155649e-05,"YCL016C"
2360,2360,3,4.27606260155649e-05,"YBR107C"
2361,2361,3,4.27606260155649e-05,"YNL170W"
1763,1763,3,4.27606260155649e-05,"YGL116W"
2362,2362,3,4.27606260155649e-05,"YHR191C"
2363,2363,3,4.27606260155649e-05,"YBR231C"
2364,2364,3,4.27606260155649e-05,"YNL215W"
1647,1647,3,4.27606260155649e-05,"YDL028C"
2365,2365,3,4.27606260155649e-05,"YNL307C"
2367,2367,3,4.27606260155649e-05,"YML016C"
98,98,3,0.000769691268280168,"YOR326W"
87,87,3,0.000384845634140084,"YLR166C"
1752,1752,3,0.000342085008124519,"YOR122C"
1680,1680,3,0.000299324382108954,"YFL005W"
1634,1634,3,0.000171042504062259,"YKL079W"
1789,1789,3,0.000171042504062259,"YNL272C"
1813,1813,3,0.000171042504062259,"YPR055W"
592,592,3,0.000128281878046695,"YHR023W"
606,606,3,0.000128281878046695,"YER008C"
1718,1718,3,0.000128281878046695,"YGR009C"
1853,1853,3,0.000128281878046695,"YGL233W"
620,620,3,8.55212520311297e-05,"YIL068C"
1947,1947,3,8.55212520311297e-05,"YDR166C"
2307,2307,3,4.27606260155649e-05,"YDR164C"
517,517,3,0.000213803130077824,"YOR035C"
1848,1848,3,0.000213803130077824,"YGL106W"
547,547,3,0.000171042504062259,"YBR109C"
290,290,3,0.000128281878046695,"YAL029C"
325,325,3,8.55212520311297e-05,"YBR130C"
1943,1943,3,0.000299324382108954,"YJL187C"
1762,1762,3,0.000256563756093389,"YNL079C"
2298,2298,3,0.000128281878046695,"YOL076W"
589,589,3,4.27606260155649e-05,"YBR133C"
1703,1703,3,0.000598648764217908,"YDR129C"
118,118,3,0.000470366886171214,"YDR388W"
597,597,3,0.000384845634140084,"YBL007C"
1734,1734,3,0.000299324382108954,"YFL039C"
1886,1886,3,0.000256563756093389,"YIL034C"
424,424,3,0.000213803130077824,"YOR181W"
1914,1914,3,0.000213803130077824,"YLR337C"
2257,2257,3,0.000213803130077824,"YNL243W"
443,443,3,0.000171042504062259,"YKL007W"
804,804,3,0.000171042504062259,"YGR136W"
993,993,3,0.000171042504062259,"YCR009C"
1717,1717,3,0.000128281878046695,"YCR088W"
1744,1744,3,0.000128281878046695,"YDR245W"
2017,2017,3,8.55212520311297e-05,"YBR108W"
1912,1912,3,4.27606260155649e-05,"YGL060W"
1948,1948,3,4.27606260155649e-05,"YHR016C"
1778,1778,3,0.00226631317882494,"YNL271C"
646,646,3,0.000171042504062259,"YOR269W"
1626,1626,3,8.55212520311297e-05,"YDR424C"
2354,2354,3,8.55212520311297e-05,"YDR149C"
2353,2353,3,8.55212520311297e-05,"YOR058C"
2355,2355,3,4.27606260155649e-05,"YDL117W"
2352,2352,3,4.27606260155649e-05,"YIL159W"
2351,2351,3,4.27606260155649e-05,"YKR047W"
2349,2349,3,4.27606260155649e-05,"YMR299C"
2348,2348,3,4.27606260155649e-05,"YNL289W"
2347,2347,3,4.27606260155649e-05,"YLR425W"
2346,2346,3,4.27606260155649e-05,"YAL026C"
1800,1800,3,4.27606260155649e-05,"YBL051C"
1747,1747,3,4.27606260155649e-05,"YAL020C"
1739,1739,3,4.27606260155649e-05,"YNL119W"
1666,1666,3,4.27606260155649e-05,"YPL065W"
1963,1963,3,4.27606260155649e-05,"YLR254C"
232,232,3,0.000384845634140084,"YGL190C"
248,248,3,0.000342085008124519,"YDL188C"
460,460,3,0.000299324382108954,"YDL134C"
1348,1348,3,0.000299324382108954,"YOR014W"
219,219,3,0.000256563756093389,"YAL016W"
436,436,3,0.000213803130077824,"YGR161C"
516,516,3,0.000171042504062259,"YML109W"
1988,1988,3,0.000128281878046695,"YPR040W"
1327,1327,3,8.55212520311297e-05,"YNR032W"
2102,2102,3,8.55212520311297e-05,"YLR373C"
1261,1261,3,4.27606260155649e-05,"YBR187W"
2178,2178,3,4.27606260155649e-05,"YNL042W"
2180,2180,3,4.27606260155649e-05,"YMR273C"
525,525,3,0.000555888138202343,"YLR200W"
564,564,3,0.000299324382108954,"YLR212C"
1802,1802,3,0.000256563756093389,"YNL153C"
1772,1772,3,0.000256563756093389,"YGR078C"
1657,1657,3,0.000213803130077824,"YOR265W"
2170,2170,3,0.000171042504062259,"YMR055C"
629,629,3,0.000128281878046695,"YFL023W"
1781,1781,3,0.000128281878046695,"YNL126W"
2015,2015,3,8.55212520311297e-05,"YER071C"
2249,2249,3,8.55212520311297e-05,"YDR356W"
1320,1320,3,4.27606260155649e-05,"YER143W"
1352,1352,3,4.27606260155649e-05,"YDR366C"
1618,1618,3,4.27606260155649e-05,"YHR172W"
2278,2278,3,4.27606260155649e-05,"YDR027C"
580,580,3,0.000641409390233473,"YHR030C"
1681,1681,3,0.000384845634140084,"YBL105C"
1174,1174,3,0.000299324382108954,"YLR342W"
1620,1620,3,0.000256563756093389,"YJL095W"
2251,2251,3,0.000171042504062259,"YPL084W"
2250,2250,3,8.55212520311297e-05,"YBR015C"
1630,1630,3,4.27606260155649e-05,"YML104C"
1940,1940,3,4.27606260155649e-05,"YPL140C"
1942,1942,3,4.27606260155649e-05,"YIL113W"
2252,2252,3,4.27606260155649e-05,"YOR008C"
2325,2325,3,4.27606260155649e-05,"YGR238C"
2372,2372,3,4.27606260155649e-05,"YLR433C"
2373,2373,3,4.27606260155649e-05,"YKL190W"
1786,1786,3,0.00119729752843582,"YDR162C"
1753,1753,3,0.000128281878046695,"YGR229C"
1757,1757,3,0.000128281878046695,"YFR019W"
312,312,3,0.000128281878046695,"YDL006W"
1690,1690,3,8.55212520311297e-05,"YGL217C"
1663,1663,3,8.55212520311297e-05,"YOR208W"
1603,1603,3,8.55212520311297e-05,"YGL212W"
1619,1619,3,4.27606260155649e-05,"YLR216C"
1699,1699,3,4.27606260155649e-05,"YDL063C"
1702,1702,3,4.27606260155649e-05,"YLL002W"
1764,1764,3,4.27606260155649e-05,"YGL124C"
1776,1776,3,4.27606260155649e-05,"YBL103C"
541,541,3,4.27606260155649e-05,"YOR106W"
500,500,3,0.000769691268280168,"YER155C"
507,507,3,0.000470366886171214,"YBR200W"
1613,1613,3,0.000213803130077824,"YAL041W"
1936,1936,3,0.000171042504062259,"YPL161C"
565,565,3,8.55212520311297e-05,"YLR229C"
1760,1760,3,8.55212520311297e-05,"YOR188W"
1735,1735,3,4.27606260155649e-05,"YCR038C"
526,526,3,0.000855212520311298,"YHR114W"
1078,1078,3,0.000128281878046695,"YER096W"
1012,1012,3,8.55212520311297e-05,"YIL132C"
1118,1118,3,8.55212520311297e-05,"YOR059C"
1237,1237,3,8.55212520311297e-05,"YOL018C"
1014,1014,3,4.27606260155649e-05,"YGL053W"
1032,1032,3,4.27606260155649e-05,"YJL086C"
1314,1314,3,4.27606260155649e-05,"YGL189C"
2073,2073,3,4.27606260155649e-05,"YLR376C"
2092,2092,3,4.27606260155649e-05,"YJL180C"
2150,2150,3,4.27606260155649e-05,"YDR529C"
2151,2151,3,4.27606260155649e-05,"YGR110W"
2157,2157,3,4.27606260155649e-05,"YGL225W"
2158,2158,3,4.27606260155649e-05,"YLR112W"
2163,2163,3,4.27606260155649e-05,"YDL217C"
1803,1803,3,0.000726930642264603,"YJL020C"
486,486,3,0.000213803130077824,"YGR200C"
535,535,3,0.000171042504062259,"YPL086C"
2366,2366,3,0.000128281878046695,"YML095C-A"
1920,1920,3,8.55212520311297e-05,"YLR384C"
2374,2374,3,4.27606260155649e-05,"YLR235C"
2375,2375,3,4.27606260155649e-05,"YNL098C"
146,146,3,0.000256563756093389,"YJL014W"
1628,1628,3,0.000256563756093389,"YEL003W"
2242,2242,3,0.000256563756093389,"YDL143W"
149,149,3,0.000213803130077824,"YIL142W"
1714,1714,3,0.000213803130077824,"YDR212W"
1606,1606,3,8.55212520311297e-05,"YBR085W"
1105,1105,3,4.27606260155649e-05,"YLR030W"
1015,1015,3,0.000342085008124519,"YER157W"
1962,1962,3,0.000342085008124519,"YGR120C"
612,612,3,0.000128281878046695,"YMR025W"
1274,1274,3,0.000128281878046695,"YDL058W"
1925,1925,3,8.55212520311297e-05,"YDR179C"
636,636,3,8.55212520311297e-05,"YPR105C"
1205,1205,3,8.55212520311297e-05,"YDR189W"
1955,1955,3,4.27606260155649e-05,"YDL216C"
2310,2310,3,4.27606260155649e-05,"YKL196C"
2128,2128,3,4.27606260155649e-05,"YLR026C"
52,52,3,0.000342085008124519,"YHR107C"
84,84,3,0.000256563756093389,"YDL225W"
296,296,3,0.000171042504062259,"YLR314C"
308,308,3,0.000171042504062259,"YJR076C"
1849,1849,3,0.000171042504062259,"YCR002C"
177,177,3,0.000427606260155649,"YKR068C"
468,468,3,0.000128281878046695,"YDR472W"
2309,2309,3,0.000128281878046695,"YLR268W"
451,451,3,8.55212520311297e-05,"YBR254C"
2308,2308,3,8.55212520311297e-05,"YIL004C"
1891,1891,3,4.27606260155649e-05,"YML077W"
2314,2314,3,4.27606260155649e-05,"YBR080C"
2315,2315,3,4.27606260155649e-05,"YBL050W"
2247,2247,3,0.000299324382108954,"YML085C"
1656,1656,3,0.000128281878046695,"YOR349W"
1721,1721,3,0.000128281878046695,"YPL241C"
1765,1765,3,0.000128281878046695,"YER007W"
1761,1761,3,8.55212520311297e-05,"YML124C"
1616,1616,3,4.27606260155649e-05,"YMR138W"
409,409,3,0.000299324382108954,"YFL038C"
366,366,3,0.000128281878046695,"YKR014C"
440,440,3,0.000128281878046695,"YER031C"
1861,1861,3,0.000128281878046695,"YER136W"
1908,1908,3,8.55212520311297e-05,"YLR262C"
1965,1965,3,0.000171042504062259,"YMR032W"
221,221,3,0.000128281878046695,"YBR260C"
284,284,3,0.000128281878046695,"YBR059C"
733,733,3,8.55212520311297e-05,"YER144C"
663,663,3,4.27606260155649e-05,"YNL152W"
1833,1833,3,4.27606260155649e-05,"YGR196C"
1985,1985,3,4.27606260155649e-05,"YML014W"
1670,1670,3,0.000171042504062259,"YIR006C"
1793,1793,3,0.000128281878046695,"YIL002C"
2311,2311,3,0.000128281878046695,"YNL106C"
2258,2258,3,8.55212520311297e-05,"YNL084C"
1723,1723,3,8.55212520311297e-05,"YOR109W"
1642,1642,3,0.000213803130077824,"YDR389W"
1633,1633,3,0.000128281878046695,"YMR200W"
2268,2268,3,0.000128281878046695,"YBR229C"
1658,1658,3,8.55212520311297e-05,"YHR101C"
1622,1622,3,0.000213803130077824,"YER125W"
625,625,3,0.000128281878046695,"YGR268C"
667,667,3,4.27606260155649e-05,"YOR385W"
1302,1302,3,4.27606260155649e-05,"YMR316W"
2141,2141,3,4.27606260155649e-05,"YOR124C"
1608,1608,3,0.000171042504062259,"YGL213C"
2243,2243,3,0.000171042504062259,"YGL173C"
607,607,3,8.55212520311297e-05,"YGL187C"
1953,1953,3,4.27606260155649e-05,"YHR051W"
2023,2023,3,0.000256563756093389,"YOR089C"
883,883,3,4.27606260155649e-05,"YGR223C"
1651,1651,3,4.27606260155649e-05,"YML115C"
1706,1706,3,4.27606260155649e-05,"YDR080W"
1746,1746,3,0.000213803130077824,"YHR158C"
